Brand,Model,Age(Years),Condition,Specifications,Original_Price
Apple,iPhone 11,1,Excellent,64GB Storage,60000
Samsung,Galaxy S20,2,Good,128GB Storage,70000
OnePlus,8T,0,Excellent,256GB Storage,45000
Google,Pixel 5,1,Good,128GB Storage,60000
Xiaomi,Mi 11 Ultra,0,Excellent,256GB Storage,70000
Samsung,Galaxy Note 20 Ultra,1,Good,256GB Storage,90000
Apple,iPhone 12 Pro,0,Excellent,128GB Storage,100000
OnePlus,Nord 2,0,Excellent,128GB Storage,30000
Xiaomi,Redmi Note 10 Pro Max,0,Excellent,128GB Storage,20000
Samsung,Galaxy A52,0,Excellent,128GB Storage,30000
Huawei,P30 Pro,2,Good,128GB Storage,50000
Motorola,Edge 20,1,Excellent,256GB Storage,40000
Apple,iPhone XR,3,Fair,64GB Storage,45000
OnePlus,7T,2,Good,128GB Storage,35000
Google,Pixel 4a,1,Good,128GB Storage,35000
Xiaomi,Mi 10,2,Good,256GB Storage,45000
Samsung,Galaxy S10,3,Fair,128GB Storage,40000
Apple,iPhone SE (2020),1,Excellent,64GB Storage,35000
Huawei,Mate 40 Pro,1,Excellent,256GB Storage,80000
Oppo,Reno 4 Pro,1,Good,256GB Storage,35000
Vivo,X50 Pro,1,Excellent,128GB Storage,45000
Realme,X2 Pro,2,Fair,128GB Storage,30000
Apple,iPhone 11 Pro,2,Good,256GB Storage,75000
Samsung,Galaxy Z Fold2,1,Excellent,256GB Storage,140000
OnePlus,9 Pro,0,Excellent,256GB Storage,65000
Google,Pixel 4 XL,2,Fair,64GB Storage,45000
Xiaomi,Poco F2 Pro,1,Good,256GB Storage,35000
Samsung,Galaxy S21 Ultra,0,Excellent,128GB Storage,105000
Apple,iPhone 13 Mini,0,Excellent,128GB Storage,70000
OnePlus,Nord,1,Good,128GB Storage,25000
Xiaomi,Redmi 9,2,Fair,64GB Storage,10000
Samsung,Galaxy Note 10,3,Fair,256GB Storage,55000
Apple,iPhone XS Max,3,Good,256GB Storage,60000
Huawei,P40 Pro,2,Good,256GB Storage,60000
Motorola,Moto G100,1,Excellent,128GB Storage,35000
Apple,iPhone 12,1,Excellent,128GB Storage,85000
OnePlus,8 Pro,2,Good,256GB Storage,55000
Google,Pixel 3 XL,3,Fair,64GB Storage,30000
Xiaomi,Mi 9,3,Fair,128GB Storage,20000
Samsung,Galaxy S9,4,Fair,64GB Storage,20000
Apple,iPhone 13,0,Excellent,128GB Storage,90000
Huawei,Mate 30 Pro,3,Good,128GB Storage,45000
Oppo,Find X3 Pro,1,Excellent,256GB Storage,80000
Vivo,V20 Pro,1,Good,128GB Storage,28000
Realme,Narzo 30 Pro,1,Excellent,128GB Storage,17000
Apple,iPhone 12 Pro Max,1,Excellent,256GB Storage,110000
Samsung,Galaxy S21,1,Excellent,256GB Storage,95000
OnePlus,9,1,Excellent,128GB Storage,55000
Google,Pixel 6,0,Excellent,128GB Storage,65000
Xiaomi,Redmi Note 9,2,Good,64GB Storage,12000
Oppo,A74,1,Good,128GB Storage,18000
Realme,GT,1,Excellent,256GB Storage,30000
OnePlus,6,2,Good,128GB Storage,30000
Apple,iPhone X,4,Fair,64GB Storage,35000
Samsung,Galaxy A32,1,Excellent,128GB Storage,15000
Xiaomi,Redmi K30,2,Good,256GB Storage,20000
Oppo,Reno 6 Pro,1,Excellent,256GB Storage,40000
Realme,8,1,Good,128GB Storage,16000
Huawei,Nova 8i,1,Good,128GB Storage,20000
Vivo,Y20,2,Fair,64GB Storage,12000
OnePlus,5T,3,Fair,128GB Storage,15000
Google,Pixel 3,2,Good,64GB Storage,25000
Samsung,Galaxy Note 9,3,Good,128GB Storage,40000
Apple,iPhone 8,4,Fair,64GB Storage,20000
Xiaomi,Mi 8,3,Fair,128GB Storage,20000
Oppo,F19 Pro,1,Good,128GB Storage,20000
Realme,7 Pro,1,Excellent,128GB Storage,18000
Vivo,V19,1,Excellent,256GB Storage,25000
Huawei,Y9 Prime,2,Fair,128GB Storage,15000
OnePlus,7,2,Good,128GB Storage,35000
Apple,iPhone SE,3,Fair,64GB Storage,15000
Samsung,Galaxy A12,1,Good,64GB Storage,10000
Xiaomi,Redmi Note 8,2,Fair,128GB Storage,12000
Oppo,A54,1,Good,128GB Storage,14000
Realme,C25,1,Good,128GB Storage,10000
